"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
1806,"Debris",29830.3705,29830.3705,0.5948,9.47,1,1,181,213,0.3317,0.1418,0.1954,7.0525,1407.1653,0.3173,"2025-12-02",194.8877,428.5175,194.8877,113.419,259.016,20.1063,-85,20,0.9735,0.5067,0,0.0497,943.7996,46.9404,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",64,54,240,1312,105.5688,478.235,"A2C0CE45-9041-42EA-8F77-3B45EE4938E2",1,1981.4801,1.4081,18.4366,2052,0,0,0,0,52151,0.4709,"9:24:50","2025-12-02T09:24:50.315",0.5452,3880000,41200000,317.245,,,,,,,,,1
1807,"Debris",45582.6487,45582.6487,0.2811,9.47,1,1,334,1756,0,0.136,0.1302,7.3523,1936.1548,0.3218,"2025-12-02",240.91,596.0835,240.91,104.484,259.141,21.0504,45,-40,0.4073,0.7106,0,0.0475,1152.8329,54.7654,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",84,78,388,1312,122.669,819.155,"67025560-AEA7-4B90-B545-124AA7E0E31F",1,2415.1966,1.2474,17.1534,2053,0,0,0,0,86359,0.3138,"9:24:50","2025-12-02T09:24:50.442",0.5958,7320000,1.11e+08,260.425,,,,,,,,,1
1808,"Debris",70998.2066,70998.2066,0.4971,9.47,1,1,352,812,0.2786,0.3426,0.6623,2.9186,1419.3295,0.789,"2025-12-02",300.6621,432.9892,300.6621,59.4845,259.391,7.0268,20,-55,0.3411,0.7457,0,0.1423,806.4352,114.7652,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",51,73,468,1312,157.719,601.345,"7C84DAA0-1276-424B-A369-FBB5235291C1",1,1842.4008,1.2981,26.1849,2055,0,0,0,0,162766,0.5339,"9:24:50","2025-12-02T09:24:50.693",0.3056,14200000,42500000,222.545,,,,,,,,,1
1809,"Debris",126741.58,132098.1555,0.696,9.47,1,1,787,978,0.2217,0.1593,0.7217,6.2787,1966.2864,0.5852,"2025-12-02",401.7118,606.8689,410.1129,45.475,259.391,17.6685,-35,80,1.4907,0.4015,0,0.0566,1686.4855,95.4513,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",66,83,543,1312,190.3002,677.105,"BC2A6FC6-A26B-4B67-B988-F4D259B2FBAF",1,3563.8735,1.8125,18.9978,2055,0,0,0,0,329029,0.2819,"9:24:50","2025-12-02T09:24:50.693",0.3381,33900000,1.17e+08,459.295,,,,,,,,,1
1810,"Debris",18587.8515,18587.8515,0.1711,9.47,1,1,856,837,0.0533,0.3021,0.3115,3.3099,948.6213,0.8895,"2025-12-02",153.8401,282.7846,153.8401,97.8235,259.516,8.2775,55,-30,0.1375,0.8791,0,0.1208,500.9074,60.5145,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",53,39,628,1312,177.7515,440.355,"B77B5501-5063-45B6-AA1F-ED0DEFA53F85",1,1122.8437,1.1837,21.871,2056,0,0,0,0,60080,0.7273,"9:24:50","2025-12-02T09:24:50.820",0.456,1910000,11800000,61.555,,,,,,,,,1
1811,"Debris",21204.9517,21204.9517,0.105,9.47,1,1,558,370,0,0.1715,0.1414,5.8293,1406.6624,0.7382,"2025-12-02",164.3137,428.5175,164.3137,134.2,259.766,16.2517,0,-85,0.1073,0.9031,0,0.0615,739.2893,45.4901,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",23,85,669,1312,148.9467,667.635,"3927474A-C17C-4CBB-8640-1522E11583B4",1,1569.5587,1.1158,24.8883,2058,0,0,0,0,55855,0.1689,"9:24:51","2025-12-02T09:24:51.072",0.6166,2320000,41200000,61.555,,,,,,,,,1
1812,"Debris",23136.3415,23136.3415,0.256,9.47,1,1,719,1203,0.184,0.4468,0.4177,2.2379,883.9326,0.8692,"2025-12-02",171.6336,260.9515,171.6336,66.6264,259.891,4.8233,65,-25,0.1148,0.897,0,0.2073,416.9977,86.4554,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",52,33,796,1312,180.7736,374.065,"A9DCDB39-A494-4D12-A1D6-52E5C913E722",1,1006.9063,1.1391,18.6398,2059,0,0,0,0,72671,0.4598,"9:24:51","2025-12-02T09:24:51.198",0.3423,2650000,9300000,80.495,,,,,,,,,1
1813,"Debris",20352.21,20352.21,0.115,9.47,1,1,680,933,0,0.2404,0.1877,4.1591,1145.7696,0.8278,"2025-12-02",160.9759,345.1285,160.9759,80.2295,260.016,10.9752,-90,0,0.1373,0.8793,0,0.0911,597.737,54.4624,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",70,20,831,1312,178.7273,525.585,"C6A70C9B-C343-467D-BE4D-D03956F20A53",1,1304.3987,1.1384,20.5386,2060,0,0,0,0,64878,0.5857,"9:24:51","2025-12-02T09:24:51.324",0.5336,2180000,21500000,52.085,,,,,,,,,1
1814,"Debris",25228.795,25228.795,0.4129,9.47,1,1,908,1445,0.1511,0.1907,0.2358,5.2428,1213.7207,0.4378,"2025-12-02",179.2269,366.6992,179.2269,146.6831,260.016,14.4013,-30,65,0.5601,0.641,0,0.0694,746.0865,51.807,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",47,61,853,1312,159.3689,478.235,"9C597C17-8C93-466B-8B59-16EBAE4CBD4F",1,1595.7869,1.3148,29.1665,2060,0,0,0,0,68688,0.323,"9:24:51","2025-12-02T09:24:51.324",0.5112,3010000,25800000,222.545,,,,,,,,,1
1815,"Debris",17887.0387,17887.0387,0.1703,9.47,1,1,338,1461,0.0351,0.2681,0.28,3.7294,967.8861,0.8231,"2025-12-02",150.9122,288.835,150.9122,98.6075,260.141,9.6122,-90,0,0.2341,0.8103,0,0.104,531.7395,55.3191,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",60,22,1023,1312,158.2287,430.885,"6681F714-3CDA-4619-9C19-43CC555644A1",1,1174.1171,1.2131,20.9073,2061,0,0,0,0,51899,0.336,"9:24:51","2025-12-02T09:24:51.452",0.4775,1800000,12600000,71.025,,,,,,,,,1
1816,"Debris",81806.765,81806.765,0.3162,9.47,1,1,865,954,0,0.0584,0.0765,17.114,3140.448,0.2022,"2025-12-02",322.7377,980.6715,322.7377,83.8533,260.531,51.7459,-5,-90,0.7505,0.5713,0,0.0193,2329.1373,45.0111,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",57,154,0,1398,186.5646,1330.535,"3396F301-9131-4C53-B0B8-2B97F1ECCDCE",1,4748.2968,1.512,18.1641,2064,0,0,0,0,218094,0.4298,"9:24:51","2025-12-02T09:24:51.829",0.6709,17600000,4.94e+08,402.475,,,,,,,,,1
1817,"Debris",25809.057,25809.057,0.164,9.47,1,1,835,1310,0,0.217,0.2173,4.608,1268.0292,0.6626,"2025-12-02",181.2763,384.3239,181.2763,101.1481,260.531,12.3958,-60,30,0.2193,0.8201,0,0.0807,698.5851,56.3566,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",67,47,156,1398,176.0934,572.935,"753E4189-2833-4A74-8726-90082D15A8D4",1,1509.8835,1.1907,22.228,2064,0,0,0,0,77305,0.1236,"9:24:51","2025-12-02T09:24:51.829",0.5283,3120000,29700000,108.905,,,,,,,,,1
1818,"Debris",43301.0065,43301.0065,0.0328,9.47,1,1,626,52,0,0.0631,0.0429,15.8504,3266.3848,0.6774,"2025-12-02",234.8032,1019.6036,234.8032,84.3154,260.656,47.7744,-45,50,0.0587,0.9446,0,0.0209,1699.3299,35.5699,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",125,142,205,1398,150.8961,1605.165,"6309D625-C2C6-4C8E-A524-D1F818CA2C35",1,3469.7995,1.0623,10.8646,2065,0,0,0,0,101704,0.1893,"9:24:51","2025-12-02T09:24:51.956",0.7697,6780000,5.55e+08,61.555,,,,,,,,,1
1819,"Debris",19291.5429,19291.5429,0.1057,9.47,1,1,480,1418,0,0.1145,0.0812,8.7328,1706.726,0.4555,"2025-12-02",156.7251,524.0064,156.7251,140.5584,260.781,25.3956,-40,50,0.0868,0.9201,0,0.0394,890.2645,35.0558,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",69,80,411,1398,173.0546,819.155,"15A41E0F-AE7A-44F2-A7E9-06DD20A73951",1,1850.6407,1.0843,17.6521,2066,0,0,0,0,60223,0.2956,"9:24:52","2025-12-02T09:24:52.081",0.7009,2020000,75300000,80.495,,,,,,,,,1
1820,"Debris",39293.0014,39293.0014,0.1506,9.47,1,1,355,1692,0,0.1108,0.0877,9.0247,2139.4794,0.3523,"2025-12-02",223.6725,661.3214,223.6725,139.7619,260.781,26.314,-10,75,0.2351,0.8097,0,0.038,1210.5682,46.0047,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",49,114,531,1398,132.5556,980.145,"9F8A5EA4-AD74-452A-AB03-9B7214BE8F71",1,2513.1458,1.1747,25.0624,2066,0,0,0,0,82317,0.1783,"9:24:52","2025-12-02T09:24:52.081",0.6618,5860000,1.51e+08,184.665,,,,,,,,,1
1821,"Debris",71941.1658,72019.7804,0.4554,9.47,1,1,303,637,0.2527,0.3847,0.6877,2.5993,1330.9308,0.8506,"2025-12-02",302.6522,405.1058,302.8175,63.5032,260.906,5.9992,-85,0,0.3307,0.7515,0,0.1667,749.8161,124.986,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",73,40,681,1398,138.0249,563.465,"3C95E48B-94F5-43A2-84E9-A30080DA766A",1,1749.6043,1.3146,32.1208,2067,0,0,0,0,144098,0.4883,"9:24:52","2025-12-02T09:24:52.207",0.2529,14500000,34800000,241.485,,,,,,,,,1
1822,"Debris",31379.2669,31379.2669,0.4018,9.47,1,1,899,1087,0.1634,0.2936,0.3147,3.406,1142.8595,0.5813,"2025-12-02",199.8833,344.3396,199.8833,63.5194,261.156,8.5839,-40,60,0.3709,0.7295,0,0.1165,629.6439,73.352,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",46,56,856,1398,186.1359,459.295,"C6C6DB99-6D6D-47F7-85A3-06695BDEC974",1,1405.992,1.2302,16.7734,2069,0,0,0,0,95860,0.4028,"9:24:52","2025-12-02T09:24:52.459",0.4195,4180000,21400000,194.135,,,,,,,,,1
1823,"Debris",21418.698,21418.698,0.2472,9.47,1,1,689,376,0.0451,0.2472,0.2191,4.0447,1105.3753,0.5948,"2025-12-02",165.1397,333.0286,165.1397,154.2174,261.656,10.6126,-50,50,0.2298,0.8131,0,0.0942,599.8016,56.5177,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",50,53,914,1398,141.5952,487.705,"ABC69DC2-01CF-4617-880E-EA7A1D3728F4",1,1312.6386,1.1875,35.5516,2073,0,0,0,0,53523,0.311,"9:24:52","2025-12-02T09:24:52.964",0.5041,2360000,19300000,118.375,,,,,,,,,1
1824,"Debris",20494.08,20494.08,0.1547,9.47,1,1,884,1539,0,0.2563,0.2059,3.902,1087.2081,0.6145,"2025-12-02",161.536,326.9783,161.536,165.2432,262.031,10.1602,30,-55,0.2302,0.8128,0,0.0984,576.6959,56.7605,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",48,55,969,1398,146.2685,468.765,"874FEE53-04FB-473E-AD77-9E280AB973EC",1,1266.9127,1.1653,35.9699,2076,0,0,0,0,53388,0.2217,"9:24:53","2025-12-02T09:24:53.341",0.506,2210000,18300000,89.965,,,,,,,,,1
1825,"Debris",21062.5771,21062.5771,0.3429,9.47,1,1,513,1356,0.1325,0.3076,0.3228,3.2507,967.8586,0.5911,"2025-12-02",163.7611,288.0461,163.7611,93.6465,262.422,8.0889,60,-20,0.3236,0.7555,0,0.1236,520.1746,64.3072,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",53,37,1073,1398,170.5898,393.005,"7581CA71-2AD4-475C-A634-9DEECC21B653",1,1168.9635,1.2078,21.9447,2079,0,0,0,0,63630,0.4577,"9:24:53","2025-12-02T09:24:53.720",0.4315,2300000,12500000,156.255,,,,,,,,,1
1826,"Debris",20210.4435,20210.4435,0.6121,9.47,1,1,535,38,0.4764,0.1655,0.3576,6.0407,879.3662,0.5667,"2025-12-02",160.4143,259.1096,160.4143,107.6667,262.547,16.9182,-85,-10,1.3328,0.4287,0,0.0591,740.0828,43.7448,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",47,34,1112,1398,116.7091,317.245,"BA491057-3220-4D60-9687-27E45C01D00F",1,1567.6553,1.7827,22.5113,2080,0,0,0,0,42132,0.5463,"9:24:53","2025-12-02T09:24:53.845",0.3809,2160000,9110000,175.195,,,,,,,,,1
1827,"Debris",57652.7015,57652.7015,0.0922,9.47,1,1,821,496,0,0.1603,0.1364,6.2394,2184.0623,0.6814,"2025-12-02",270.9349,675.5264,270.9349,69.2,262.547,17.5447,-90,0,0.1224,0.8909,0,0.057,1163.9233,66.3405,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",124,26,1148,1398,173.9175,1036.965,"1C610823-1EB5-46D3-B9D9-BE2D7765094E",1,2460.5276,1.1266,18.8593,2080,0,0,0,0,149743,0.2242,"9:24:53","2025-12-02T09:24:53.845",0.5989,10400000,1.61e+08,108.905,,,,,,,,,1
1828,"Debris",18307.1737,18307.1737,0.0741,9.47,1,1,880,178,0,0.1662,0.1241,6.0153,1373.5582,0.8608,"2025-12-02",152.6742,417.7321,152.6742,127.8976,262.672,16.8384,25,-55,0.079,0.9267,0,0.0594,710.1883,42.1767,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",52,72,0,1525,150.6078,658.165,"F14461A2-1F67-4577-B7F6-745AEA9C5475",1,1504.73,1.0955,18.2409,2081,0,0,0,0,50303,0.2875,"9:24:53","2025-12-02T09:24:53.972",0.6345,1860000,38200000,37.88,,,,,,,,,1
1829,"Debris",21704.0332,21704.0332,0.3895,9.47,1,1,539,1533,0.2094,0.2974,0.3619,3.3628,914.1732,0.6319,"2025-12-02",166.2361,271.4736,166.2361,125.0833,262.672,8.4462,-80,0,0.5147,0.6602,0,0.1184,537.9126,63.6871,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",51,31,109,1525,152.9058,355.125,"8FAAB959-D51B-4089-B04B-50F155802A1C",1,1203.1995,1.3162,27.6267,2081,0,0,0,0,58410,0.0857,"9:24:53","2025-12-02T09:24:53.972",0.3877,2410000,10500000,156.255,,,,,,,,,1
1830,"Debris",19644.4292,19644.4292,0.1931,9.47,1,1,705,1728,0,0.1944,0.1956,5.1437,1203.191,0.5707,"2025-12-02",158.152,362.4908,158.152,127.0833,262.672,14.0885,-75,25,0.2482,0.8012,0,0.071,667.8369,47.4028,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",66,39,142,1525,145.0113,535.055,"F896B66E-B937-4131-AA33-9970A6040809",1,1430.4795,1.1889,21.8724,2081,0,0,0,0,51189,0.0174,"9:24:53","2025-12-02T09:24:53.972",0.5637,2070000,24900000,99.435,,,,,,,,,1
1831,"Debris",39971.4263,39971.4263,0.0974,9.47,1,1,203,1171,0,0.1274,0.1193,7.8465,2097.4213,0.5943,"2025-12-02",225.5952,647.3796,225.5952,108.6119,263.047,22.6063,75,-10,0.1312,0.884,0,0.0442,1130.1475,49.9926,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",118,36,319,1525,149.6016,999.085,"B03775E2-0314-4747-93D9-B95C14C27F47",1,2360.2801,1.1253,24.1117,2084,0,0,0,0,94249,0.0437,"9:24:54","2025-12-02T09:24:54.351",0.6515,6010000,1.42e+08,99.435,,,,,,,,,1
1832,"Debris",23423.89,23423.89,0.0738,9.47,1,1,698,1394,0,0.0821,0.0575,12.1814,2174.615,0.4486,"2025-12-02",172.6969,671.5811,172.6969,102.5284,263.047,36.2413,75,-10,0.0977,0.911,0,0.0276,1148.7225,31.6965,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",124,33,357,1525,183.4335,1046.435,"CA859C87-8DE7-4F54-84DD-B580C88DA8ED",1,2360.8379,1.0856,13.9271,2084,0,0,0,0,74474,0.2975,"9:24:54","2025-12-02T09:24:54.351",0.7429,2700000,1.59e+08,80.495,,,,,,,,,1
1833,"Debris",25083.928,25083.928,0.3148,9.47,1,1,317,1802,0.0502,0.2297,0.2882,4.3534,1150.1741,0.603,"2025-12-02",178.7116,347.2336,178.7116,85,263.172,11.5903,-30,70,0.3692,0.7304,0,0.0863,667.7686,57.6144,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",37,62,598,1525,117.6387,487.705,"5E76CC6A-094C-4F2B-B23B-A271AE7CCB08",1,1450.7661,1.2613,17.5285,2085,0,0,0,0,50467,0.0666,"9:24:54","2025-12-02T09:24:54.478",0.4853,2990000,21900000,165.725,,,,,,,,,1
1834,"Debris",35765.812,36139.7384,0.4436,9.47,1,1,457,55,0.2514,0.2679,0.5631,3.7332,1117.246,0.7083,"2025-12-02",213.3974,335.9217,214.51,53.2109,263.547,9.6244,-90,0,0.5392,0.6497,0,0.1039,706.9292,73.4518,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",63,31,707,1525,126.7944,459.295,"094C5F03-86BA-44CC-A667-FF406DB247D9",1,1560.7621,1.397,12.4308,2088,0,0,0,0,72780,0.3038,"9:24:54","2025-12-02T09:24:54.855",0.3647,5090000,19800000,156.255,,,,,,,,,1
1835,"Debris",28288.6608,28288.6608,0.133,9.47,1,1,789,864,0,0.304,0.2542,3.29,1199.4408,0.9693,"2025-12-02",189.7847,363.0164,189.7847,85.3543,263.672,8.2141,-85,10,0.0655,0.9385,0,0.1217,590.283,71.8623,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",72,26,782,1525,176.3552,553.995,"615B3E38-E59A-46AC-B87E-8A4B8A3DBB47",1,1324.2905,1.1041,22.7215,2089,0,0,0,0,83416,0.7865,"9:24:54","2025-12-02T09:24:54.981",0.4772,3580000,2.5e+07,61.555,,,,,,,,,1
1836,"Debris",38239.5418,38239.5418,0.0298,9.47,1,1,651,1487,0,0.0717,0.0529,13.9491,2804.5017,0.7674,"2025-12-02",220.6538,872.8186,220.6538,105.6058,263.672,41.7984,-70,25,0.1023,0.9072,0,0.0239,1508.4258,36.0882,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",145,76,810,1525,178.3921,1368.415,"7BB4FCD8-10E1-4917-935A-42C344FF8664",1,3089.0278,1.1015,13.1732,2089,0,0,0,0,108284,0.4539,"9:24:54","2025-12-02T09:24:54.981",0.7472,5630000,3.48e+08,33.145,,,,,,,,,1
1837,"Debris",23711.7882,23711.7882,0.2726,9.47,1,1,790,882,0.0836,0.3565,0.3286,2.8054,978.394,0.7021,"2025-12-02",173.755,292.5179,173.755,80.1176,263.797,6.6634,-15,80,0.1746,0.8514,0,0.1501,494.9837,74.2836,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",31,57,922,1525,178.3537,421.415,"4DBB89D6-CCA0-46C5-B0DF-7F857052E89E",1,1138.5345,1.1637,22.1882,2090,0,0,0,0,73125,0.4873,"9:24:55","2025-12-02T09:24:55.107",0.406,2750000,13100000,118.375,,,,,,,,,1
1838,"Debris",24000.0311,24000.0311,0.1703,9.47,1,1,490,1332,0,0.2337,0.1934,4.2786,1196.882,0.5762,"2025-12-02",174.8079,361.701,174.8079,110.8333,263.797,11.3536,-70,30,0.2353,0.8095,0,0.0881,649.2579,57.1851,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",65,42,981,1525,164.814,525.585,"1BB0F644-878A-4894-B16D-28CC01CBDD7F",1,1412.8861,1.1805,26.512,2090,0,0,0,0,68233,0.1995,"9:24:55","2025-12-02T09:24:55.107",0.5167,2800000,24800000,99.435,,,,,,,,,1
1839,"Debris",23208.1955,23208.1955,0.0328,9.47,1,1,259,1493,0,0.0817,0.0586,12.2325,2145.6454,0.8602,"2025-12-02",171.8999,663.1633,171.8999,114.5806,264.188,36.4021,-75,20,0.0961,0.9123,0,0.0275,1147.0056,31.5094,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",118,51,1059,1525,154.7246,1046.435,"32D65186-B126-484A-AC9F-B633C951323E",1,2357.03,1.0985,14.4726,2093,0,0,0,0,62354,0.6779,"9:24:55","2025-12-02T09:24:55.486",0.7408,2660000,1.53e+08,23.675,,,,,,,,,1
1840,"Debris",18237.0772,18237.0772,0.1645,9.47,1,1,572,622,0,0.1465,0.1593,6.8248,1265.2356,0.5639,"2025-12-02",152.3817,382.4829,152.3817,52.4,264.313,19.3893,-50,45,0.3066,0.7654,0,0.0516,760.9453,39.2456,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",54,61,1112,1525,187.6066,582.405,"3EBA92DC-94FE-4B5C-A8B9-017B24BA0E9A",1,1600.3817,1.2649,7.9995,2094,0,0,0,0,62473,0.325,"9:24:55","2025-12-02T09:24:55.611",0.6016,1850000,29300000,89.965,,,,,,,,,1
1841,"Debris",24360.8119,24360.8119,0.1147,9.47,1,1,538,1458,0,0.2069,0.1756,4.834,1304.2965,0.7489,"2025-12-02",176.1169,395.899,176.1169,122.7464,264.313,13.1103,-80,15,0.1859,0.8433,0,0.0763,701.8811,53.5366,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",75,32,0,1672,162.1217,591.875,"75701612-758F-4BDB-AF4D-B89D563EF9B3",1,1510.8353,1.1584,27.0536,2094,0,0,0,0,67929,0.2001,"9:24:55","2025-12-02T09:24:55.611",0.5551,2860000,32500000,71.025,,,,,,,,,1
1842,"Debris",75089.8047,75089.8047,0.5122,9.47,1,1,939,1158,0.2137,0.1416,0.1885,7.0635,2077.2947,0.3405,"2025-12-02",309.2043,641.8558,309.2043,84.6744,264.688,20.1409,-80,30,0.7696,0.5651,0,0.0497,1399.2795,69.4744,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",96,75,106,1672,174.7417,790.745,"7F268BF2-5217-45BA-B8E8-9EE9E1A49F6B",1,2937.5078,1.4141,24.0673,2097,0,0,0,0,189420,0.4557,"9:24:55","2025-12-02T09:24:55.990",0.5183,15500000,1.38e+08,440.355,,,,,,,,,1
1843,"Debris",30272.1989,30272.1989,0.6814,9.47,1,1,77,631,0.3215,0.1901,0.6249,5.2592,1018.4294,0.5656,"2025-12-02",196.3256,304.6186,196.3256,82.3585,264.938,14.4531,-40,55,1.329,0.4294,0,0.0692,805.0364,55.6999,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",45,48,183,1672,125.492,345.655,"D98F1AE6-F60F-494D-8CE6-2C224199BBAF",1,1721.4727,1.6903,25.1927,2099,0,0,0,0,62746,0.2276,"9:24:56","2025-12-02T09:24:56.241",0.3555,3960000,14800000,250.955,,,,,,,,,1
1844,"Debris",45887.531,45887.531,0.0369,9.47,1,1,219,882,0,0.0648,0.0469,15.4366,3226.7775,0.6614,"2025-12-02",241.7143,1008.2917,241.7143,100.4424,264.938,46.4739,-75,15,0.0829,0.9234,0,0.0215,1717.7948,36.9625,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",175,61,233,1672,161.8249,1586.225,"AA93347E-1ED9-4C3F-B8E1-EE39B1BBAFAA",1,3509.5148,1.0876,13.3196,2099,0,0,0,0,114572,0.3198,"9:24:56","2025-12-02T09:24:56.241",0.7603,7390000,5.37e+08,52.085,,,,,,,,,1
1845,"Debris",17817.1207,17817.1207,0.1293,9.47,1,1,232,1712,0,0.3316,0.2477,3.0154,989.8148,1,"2025-12-02",150.6169,294.6221,150.6169,91.5185,264.938,7.3367,85,0,0.0312,0.9698,0,0.1363,463.8478,63.2226,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",61,18,296,1672,116.5719,449.825,"98B8AA60-281C-420F-87E3-A297F57D1AA5",1,1054.1407,1.065,18.0351,2099,0,0,0,0,38119,0.7935,"9:24:56","2025-12-02T09:24:56.241",0.4888,1790000,13400000,37.88,,,,,,,,,1
1846,"Debris",42087.8542,42087.8542,0.4858,9.47,1,1,430,402,0.4639,0.6823,0.7623,1.4656,918.698,1,"2025-12-02",231.4906,272.789,231.4906,97.3958,265.063,2.1361,-65,10,0,1.0269,0,0.4681,355.0357,166.2087,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",49,34,316,1672,134.7523,364.595,"959CDF35-5E34-4974-A86C-A4113A82259C",1,1042.4889,1.1347,29.042,2100,0,0,0,0,88667,0.5775,"9:24:56","2025-12-02T09:24:56.368",0.1514,6500000,10600000,165.725,,,,,,,,,1
1847,"Debris",29683.2242,36813.6117,0.6521,9.47,1,1,676,1610,0.4601,0.4403,0.7833,2.271,935.4428,0.8299,"2025-12-02",194.4064,278.3129,216.5007,140.7593,265.063,4.9317,15,-55,0.4754,0.6778,0,0.2028,509.9634,103.4042,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",39,49,352,1672,150.9024,345.655,"E80CE4CB-9959-462F-B53E-2F14085DCA78",1,1226.7353,1.3114,28.865,2100,0,0,0,0,74244,0.3657,"9:24:56","2025-12-02T09:24:56.368",0.3015,3850000,11300000,213.075,,,,,,,,,1
1848,"Debris",47643.5129,47643.5129,0.1487,9.47,1,1,762,335,0,0.1934,0.1892,5.1719,1656.4034,0.5763,"2025-12-02",246.2958,508.2236,246.2958,108.375,265.313,14.1774,-65,25,0.2968,0.7711,0,0.0705,964.0664,68.0002,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",85,53,468,1672,160.0068,743.395,"066A3CA4-5E4A-48DA-BACB-616337C20A69",1,2064.1333,1.2462,23.5529,2102,0,0,0,0,116965,0.3791,"9:24:56","2025-12-02T09:24:56.621",0.5154,7820000,68700000,146.785,,,,,,,,,1
1849,"Debris",21062.5771,21062.5771,0.2758,9.47,1,1,890,1173,0.1641,0.3917,0.3682,2.5532,898.2797,0.7513,"2025-12-02",163.7611,266.4754,163.7611,72.6196,265.438,5.8503,-55,45,0.1826,0.8456,0,0.1709,442.3786,75.6162,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",45,43,645,1672,182.7721,374.065,"9AD8428D-4EA0-4BB4-AF04-583620A40010",1,1035.9896,1.1533,18.1656,2103,0,0,0,0,68174,0.1462,"9:24:56","2025-12-02T09:24:56.746",0.3855,2300000,9910000,99.435,,,,,,,,,1
1850,"Debris",21918.2865,21918.2865,0.249,9.47,1,1,460,1476,0,0.1382,0.219,7.2353,1161.5002,0.5891,"2025-12-02",167.0546,350.6533,167.0546,92.5714,265.438,20.682,-85,5,0.6679,0.5996,0,0.0484,845.0385,40.8587,"20240430_Erie_WNS0904_2mm_Rep6_000013.tif",67,31,690,1672,174.0182,506.645,"64269375-4351-4EFF-BEF4-0068611A7862",1,1771.7944,1.5254,15.9911,2103,0,0,0,0,66997,0.2245,"9:24:56","2025-12-02T09:24:56.746",0.5236,2440000,22600000,127.845,,,,,,,,,1
